order_id,date,item_name,item_type,item_price,quantity,transaction_amount,transaction_type,received_by,time_of_sale
594,20-01-2023,Frankie,Fastfood,50.0,6,300,Cash,Mrs.,Morning
595,22-02-2023,Frankie,Fastfood,50.0,9,450,Online,Mr.,Afternoon
596,26-04-2022,Cold coffee,Beverages,40.0,1,40,Online,Mrs.,Night
597,30-11-2022,Panipuri,Fastfood,20.0,10,200,Online,Mr.,Midnight
598,08-02-2022,Cold coffee,Beverages,40.0,8,320,Cash,Mrs.,Afternoon
599,10-03-2022,Frankie,Fastfood,50.0,13,650,Cash,Mr.,Morning
601,11-01-2022,Aalopuri,Fastfood,20.0,12,240,Online,Mr.,Morning
602,27-08-2022,Aalopuri,Fastfood,20.0,10,200,Cash,Mr.,Night
604,09-08-2022,Frankie,Fastfood,50.0,10,500,Cash,Mrs.,Night
605,04-04-2022,Cold coffee,Beverages,40.0,15,600,Cash,Mrs.,Afternoon
606,04-09-2022,Cold coffee,Beverages,40.0,6,240,Cash,Mrs.,Night
607,15-12-2022,Vadapav,Fastfood,20.0,9,180,Cash,Mrs.,Afternoon
608,28-02-2023,Aalopuri,Fastfood,20.0,1,20,Online,Mr.,Midnight
609,02-07-2023,Aalopuri,Fastfood,20.0,14,280,Cash,Mr.,Midnight
610,05-08-2022,Frankie,Fastfood,50.0,13,650,Online,Mrs.,Evening
611,25-06-2022,Aalopuri,Fastfood,20.0,2,40,Online,Mrs.,Morning
613,06-10-2022,Vadapav,Fastfood,20.0,5,100,Online,Mrs.,Night
614,19-12-2022,Vadapav,Fastfood,20.0,2,40,Cash,Mr.,Morning
615,14-08-2022,Sandwich,Fastfood,60.0,14,840,Cash,Mr.,Morning
616,15-07-2022,Vadapav,Fastfood,20.0,6,120,Online,Mrs.,Midnight
618,04-08-2022,Frankie,Fastfood,50.0,1,50,Online,Mr.,Evening
619,09-09-2022,Sugarcane juice,Beverages,25.0,4,100,Cash,Mrs.,Morning
620,14-09-2022,Panipuri,Fastfood,20.0,12,240,Online,Mrs.,Evening
621,13-02-2023,Aalopuri,Fastfood,20.0,2,40,Online,Mrs.,Evening
622,14-12-2022,Panipuri,Fastfood,20.0,13,260,Online,Mr.,Afternoon
623,04-02-2022,Cold coffee,Beverages,40.0,15,600,Cash,Mr.,Midnight
624,03-08-2023,Sandwich,Fastfood,60.0,9,540,Cash,Mrs.,Morning
625,17-06-2022,Sandwich,Fastfood,60.0,15,900,Online,Mr.,Morning
626,02-01-2023,Cold coffee,Beverages,40.0,15,600,Cash,Mr.,Night
627,22-06-2022,Sugarcane juice,Beverages,25.0,15,375,Online,Mr.,Afternoon
628,05-02-2022,Cold coffee,Beverages,40.0,10,400,Cash,Mrs.,Night
630,27-05-2022,Frankie,Fastfood,50.0,7,350,Cash,Mrs.,Morning
632,28-10-2022,Panipuri,Fastfood,20.0,9,180,Online,Mrs.,Night
633,24-05-2022,Cold coffee,Beverages,40.0,3,120,Online,Mr.,Evening
635,02-06-2023,Vadapav,Fastfood,20.0,15,300,Online,Mrs.,Night
636,26-04-2022,Cold coffee,Beverages,40.0,12,480,Cash,Mr.,Morning
637,14-05-2022,Aalopuri,Fastfood,20.0,7,140,Cash,Mr.,Midnight
638,20-08-2022,Cold coffee,Beverages,40.0,11,440,Online,Mrs.,Afternoon
639,26-01-2023,Vadapav,Fastfood,20.0,14,280,Cash,Mrs.,Morning
640,01-04-2023,Sandwich,Fastfood,60.0,15,900,Online,Mr.,Night
641,02-09-2023,Vadapav,Fastfood,20.0,15,300,Cash,Mr.,Afternoon
642,05-09-2022,Cold coffee,Beverages,40.0,10,400,Online,Mrs.,Morning
643,20-10-2022,Sugarcane juice,Beverages,25.0,2,50,Cash,Mr.,Afternoon
644,02-03-2023,Panipuri,Fastfood,20.0,5,100,Online,Mrs.,Evening
645,26-07-2022,Sandwich,Fastfood,60.0,9,540,Cash,Mrs.,Night
647,06-05-2022,Vadapav,Fastfood,20.0,3,60,Cash,Mr.,Afternoon
648,27-05-2022,Sandwich,Fastfood,60.0,7,420,Cash,Mr.,Night
649,11-05-2022,Frankie,Fastfood,50.0,9,450,Cash,Mr.,Midnight
650,04-07-2022,Sandwich,Fastfood,60.0,13,780,Online,Mrs.,Morning
651,07-11-2022,Sandwich,Fastfood,60.0,10,600,Online,Mrs.,Midnight
652,21-05-2022,Cold coffee,Beverages,40.0,13,520,Online,Mrs.,Afternoon
653,30-05-2022,Frankie,Fastfood,50.0,10,500,Online,Mrs.,Midnight
655,30-06-2022,Sugarcane juice,Beverages,25.0,12,300,Online,Mr.,Morning
656,28-11-2022,Sandwich,Fastfood,60.0,6,360,Online,Mrs.,Midnight
657,01-10-2023,Cold coffee,Beverages,40.0,7,280,Cash,Mr.,Midnight
658,10-10-2022,Aalopuri,Fastfood,20.0,12,240,Cash,Mrs.,Afternoon
659,21-01-2023,Panipuri,Fastfood,20.0,2,40,Online,Mr.,Afternoon
660,25-07-2022,Sandwich,Fastfood,60.0,9,540,Cash,Mrs.,Night
661,10-11-2022,Frankie,Fastfood,50.0,7,350,Online,Mrs.,Midnight
662,15-02-2023,Panipuri,Fastfood,20.0,3,60,Online,Mrs.,Afternoon
663,02-05-2023,Sugarcane juice,Beverages,25.0,1,25,Online,Mr.,Night
664,31-10-2022,Frankie,Fastfood,50.0,10,500,Online,Mrs.,Morning
665,05-06-2022,Aalopuri,Fastfood,20.0,14,280,Online,Mrs.,Evening
666,25-01-2023,Panipuri,Fastfood,20.0,9,180,Cash,Mr.,Evening
667,28-09-2022,Vadapav,Fastfood,20.0,3,60,Cash,Mrs.,Evening
668,05-11-2022,Aalopuri,Fastfood,20.0,4,80,Online,Mr.,Morning
669,18-03-2023,Sandwich,Fastfood,60.0,11,660,Online,Mr.,Evening
670,07-05-2022,Panipuri,Fastfood,20.0,15,300,Cash,Mr.,Night
671,10-09-2022,Sandwich,Fastfood,60.0,2,120,Online,Mr.,Afternoon
673,17-09-2022,Sandwich,Fastfood,60.0,12,720,Cash,Mr.,Midnight
675,17-04-2022,Sandwich,Fastfood,60.0,12,720,Cash,Mr.,Night
676,05-04-2022,Frankie,Fastfood,50.0,7,350,Cash,Mrs.,Evening
678,23-05-2022,Aalopuri,Fastfood,20.0,3,60,Online,Mr.,Evening
679,11-02-2022,Sandwich,Fastfood,60.0,12,720,Online,Mr.,Morning
680,20-04-2022,Cold coffee,Beverages,40.0,4,160,Cash,Mr.,Night
681,12-09-2022,Frankie,Fastfood,50.0,9,450,Online,Mrs.,Night
682,10-11-2022,Aalopuri,Fastfood,20.0,14,280,Online,Mr.,Midnight
683,08-12-2022,Frankie,Fastfood,50.0,15,750,Cash,Mr.,Midnight
684,18-09-2022,Vadapav,Fastfood,20.0,5,100,Cash,Mr.,Afternoon
685,20-05-2022,Aalopuri,Fastfood,20.0,3,60,Cash,Mrs.,Afternoon
686,25-11-2022,Cold coffee,Beverages,40.0,5,200,Cash,Mr.,Afternoon
687,18-12-2022,Vadapav,Fastfood,20.0,10,200,Cash,Mrs.,Midnight
688,14-05-2022,Frankie,Fastfood,50.0,5,250,Online,Mr.,Afternoon
689,13-08-2022,Vadapav,Fastfood,20.0,6,120,Cash,Mrs.,Afternoon
691,04-01-2022,Sandwich,Fastfood,60.0,7,420,Cash,Mrs.,Evening
692,13-01-2023,Frankie,Fastfood,50.0,14,700,Online,Mr.,Afternoon
693,29-11-2022,Sugarcane juice,Beverages,25.0,13,325,Online,Mrs.,Midnight
694,22-04-2022,Panipuri,Fastfood,20.0,14,280,Cash,Mr.,Midnight
695,24-08-2022,Panipuri,Fastfood,20.0,10,200,Online,Mrs.,Midnight
696,23-02-2023,Sugarcane juice,Beverages,25.0,3,75,Online,Mrs.,Evening
698,26-11-2022,Panipuri,Fastfood,20.0,10,200,Online,Mr.,Night
699,09-09-2022,Cold coffee,Beverages,40.0,1,40,Online,Mr.,Evening
700,15-11-2022,Frankie,Fastfood,50.0,6,300,Cash,Mrs.,Evening
701,19-07-2022,Sugarcane juice,Beverages,25.0,14,350,Online,Mrs.,Evening
702,25-03-2023,Cold coffee,Beverages,40.0,13,520,Cash,Mrs.,Afternoon
703,11-01-2022,Panipuri,Fastfood,20.0,10,200,Online,Mrs.,Afternoon
704,14-08-2022,Sandwich,Fastfood,60.0,1,60,Online,Mrs.,Evening
705,10-07-2022,Sandwich,Fastfood,60.0,6,360,Online,Mr.,Evening
706,02-05-2023,Frankie,Fastfood,50.0,8,400,Online,Mr.,Night
708,15-03-2023,Sandwich,Fastfood,60.0,5,300,Cash,Mrs.,Midnight
709,22-02-2023,Cold coffee,Beverages,40.0,6,240,Cash,Mr.,Morning
710,15-03-2023,Sandwich,Fastfood,60.0,15,900,Cash,Mr.,Night
711,30-10-2022,Aalopuri,Fastfood,20.0,3,60,Cash,Mr.,Afternoon
712,17-12-2022,Vadapav,Fastfood,20.0,3,60,Online,Mrs.,Midnight
713,12-02-2022,Sugarcane juice,Beverages,25.0,14,350,Online,Mrs.,Morning
714,14-12-2022,Sugarcane juice,Beverages,25.0,14,350,Cash,Mr.,Afternoon
715,04-12-2022,Sandwich,Fastfood,60.0,1,60,Online,Mr.,Morning
716,12-03-2022,Panipuri,Fastfood,20.0,9,180,Cash,Mrs.,Midnight
717,10-11-2022,Sugarcane juice,Beverages,25.0,15,375,Cash,Mrs.,Evening
718,28-12-2022,Aalopuri,Fastfood,20.0,2,40,Online,Mr.,Afternoon
720,05-10-2022,Frankie,Fastfood,50.0,14,700,Cash,Mrs.,Morning
721,13-08-2022,Panipuri,Fastfood,20.0,12,240,Cash,Mr.,Afternoon
722,14-09-2022,Vadapav,Fastfood,20.0,15,300,Cash,Mr.,Midnight
723,16-02-2023,Cold coffee,Beverages,40.0,10,400,Online,Mr.,Evening
725,07-04-2022,Vadapav,Fastfood,20.0,6,120,Online,Mrs.,Afternoon
726,09-11-2022,Panipuri,Fastfood,20.0,1,20,Online,Mr.,Morning
727,25-08-2022,Aalopuri,Fastfood,20.0,5,100,Cash,Mrs.,Midnight
728,08-03-2022,Vadapav,Fastfood,20.0,1,20,Online,Mr.,Midnight
730,28-06-2022,Frankie,Fastfood,50.0,13,650,Cash,Mrs.,Afternoon
731,03-09-2023,Frankie,Fastfood,50.0,10,500,Cash,Mrs.,Afternoon
732,13-06-2022,Panipuri,Fastfood,20.0,7,140,Cash,Mrs.,Midnight
733,02-03-2023,Frankie,Fastfood,50.0,10,500,Cash,Mr.,Evening
734,10-07-2022,Frankie,Fastfood,50.0,7,350,Cash,Mr.,Evening
735,08-10-2022,Panipuri,Fastfood,20.0,11,220,Cash,Mr.,Morning
736,25-09-2022,Panipuri,Fastfood,20.0,13,260,Cash,Mr.,Afternoon
737,20-09-2022,Frankie,Fastfood,50.0,13,650,Online,Mrs.,Night
738,03-01-2023,Sandwich,Fastfood,60.0,4,240,Online,Mrs.,Morning
740,30-07-2022,Aalopuri,Fastfood,20.0,9,180,Cash,Mr.,Midnight
741,16-07-2022,Aalopuri,Fastfood,20.0,5,100,Online,Mr.,Afternoon
742,18-11-2022,Panipuri,Fastfood,20.0,14,280,Online,Mr.,Night
743,11-09-2022,Panipuri,Fastfood,20.0,1,20,Cash,Mr.,Morning
744,25-06-2022,Frankie,Fastfood,50.0,10,500,Cash,Mrs.,Morning
745,09-11-2022,Aalopuri,Fastfood,20.0,2,40,Online,Mr.,Evening
747,14-01-2023,Cold coffee,Beverages,40.0,3,120,Cash,Mrs.,Midnight
748,20-09-2022,Sandwich,Fastfood,60.0,14,840,Cash,Mrs.,Night
749,31-08-2022,Vadapav,Fastfood,20.0,11,220,Cash,Mr.,Morning
750,02-01-2023,Frankie,Fastfood,50.0,1,50,Online,Mr.,Evening
751,16-09-2022,Vadapav,Fastfood,20.0,2,40,Cash,Mr.,Afternoon
752,06-04-2022,Panipuri,Fastfood,20.0,2,40,Online,Mrs.,Morning
753,26-06-2022,Sugarcane juice,Beverages,25.0,1,25,Cash,Mr.,Midnight
754,29-12-2022,Sugarcane juice,Beverages,25.0,14,350,Cash,Mrs.,Evening
756,21-10-2022,Sugarcane juice,Beverages,25.0,10,250,Online,Mrs.,Morning
757,25-12-2022,Sugarcane juice,Beverages,25.0,11,275,Online,Mr.,Morning
758,25-09-2022,Vadapav,Fastfood,20.0,3,60,Cash,Mrs.,Evening
759,25-12-2022,Sugarcane juice,Beverages,25.0,13,325,Online,Mr.,Midnight
760,14-11-2022,Sugarcane juice,Beverages,25.0,1,25,Online,Mrs.,Evening
761,11-12-2022,Sandwich,Fastfood,60.0,3,180,Cash,Mrs.,Midnight
762,04-09-2022,Vadapav,Fastfood,20.0,12,240,Online,Mrs.,Midnight
763,07-04-2022,Vadapav,Fastfood,20.0,14,280,Cash,Mrs.,Night
765,15-06-2022,Sandwich,Fastfood,60.0,13,780,Cash,Mr.,Night
766,19-06-2022,Sandwich,Fastfood,60.0,10,600,Online,Mrs.,Morning
767,26-02-2023,Frankie,Fastfood,50.0,8,400,Cash,Mrs.,Afternoon
768,01-12-2023,Sandwich,Fastfood,60.0,14,840,Cash,Mr.,Afternoon
769,06-07-2022,Frankie,Fastfood,50.0,8,400,Cash,Mr.,Morning
771,15-08-2022,Panipuri,Fastfood,20.0,5,100,Online,Mrs.,Midnight
772,20-03-2023,Cold coffee,Beverages,40.0,9,360,Cash,Mr.,Evening
773,14-08-2022,Cold coffee,Beverages,40.0,7,280,Online,Mr.,Afternoon
774,15-03-2023,Vadapav,Fastfood,20.0,1,20,Online,Mrs.,Night
775,27-03-2023,Sandwich,Fastfood,60.0,6,360,Cash,Mr.,Night
777,23-10-2022,Panipuri,Fastfood,20.0,13,260,Cash,Mr.,Morning
779,16-01-2023,Sandwich,Fastfood,60.0,13,780,Cash,Mr.,Night
780,27-11-2022,Sugarcane juice,Beverages,25.0,13,325,Online,Mrs.,Afternoon
781,27-05-2022,Aalopuri,Fastfood,20.0,10,200,Online,Mr.,Midnight
782,16-12-2022,Aalopuri,Fastfood,20.0,5,100,Online,Mr.,Night
783,29-04-2022,Aalopuri,Fastfood,20.0,8,160,Cash,Mr.,Morning
784,07-09-2022,Vadapav,Fastfood,20.0,8,160,Cash,Mrs.,Morning
786,13-03-2023,Sandwich,Fastfood,60.0,14,840,Online,Mrs.,Night
787,25-03-2023,Aalopuri,Fastfood,20.0,2,40,Cash,Mrs.,Afternoon
788,13-08-2022,Sugarcane juice,Beverages,25.0,7,175,Online,Mr.,Afternoon
789,08-03-2022,Sugarcane juice,Beverages,25.0,7,175,Cash,Mr.,Morning
790,20-07-2022,Panipuri,Fastfood,20.0,3,60,Cash,Mrs.,Evening
791,04-07-2022,Vadapav,Fastfood,20.0,3,60,Cash,Mr.,Midnight
792,25-02-2023,Vadapav,Fastfood,20.0,2,40,Cash,Mrs.,Morning
793,30-08-2022,Sandwich,Fastfood,60.0,6,360,Cash,Mrs.,Night
794,10-02-2022,Sugarcane juice,Beverages,25.0,5,125,Online,Mr.,Afternoon
795,01-10-2023,Vadapav,Fastfood,20.0,9,180,Cash,Mr.,Evening
796,25-06-2022,Sugarcane juice,Beverages,25.0,14,350,Online,Mr.,Night
798,22-05-2022,Frankie,Fastfood,50.0,12,600,Cash,Mr.,Night
799,01-11-2023,Panipuri,Fastfood,20.0,1,20,Online,Mrs.,Night
802,23-01-2023,Sandwich,Fastfood,60.0,7,420,Online,Mrs.,Afternoon
804,10-11-2022,Cold coffee,Beverages,40.0,12,480,Online,Mrs.,Night
805,05-08-2022,Sugarcane juice,Beverages,25.0,1,25,Online,Mr.,Afternoon
806,23-05-2022,Vadapav,Fastfood,20.0,3,60,Online,Mr.,Evening
807,13-06-2022,Frankie,Fastfood,50.0,1,50,Online,Mrs.,Midnight
808,21-09-2022,Panipuri,Fastfood,20.0,1,20,Online,Mr.,Morning
809,12-12-2022,Panipuri,Fastfood,20.0,10,200,Online,Mr.,Evening
810,27-12-2022,Vadapav,Fastfood,20.0,3,60,Online,Mr.,Morning
811,03-02-2023,Aalopuri,Fastfood,20.0,13,260,Cash,Mr.,Afternoon
812,08-08-2022,Panipuri,Fastfood,20.0,5,100,Cash,Mr.,Afternoon
813,13-10-2022,Panipuri,Fastfood,20.0,10,200,Online,Mr.,Afternoon
814,10-05-2022,Vadapav,Fastfood,20.0,13,260,Cash,Mrs.,Midnight
815,20-04-2022,Cold coffee,Beverages,40.0,12,480,Online,Mrs.,Afternoon
816,01-11-2023,Sugarcane juice,Beverages,25.0,11,275,Cash,Mr.,Morning
818,28-02-2023,Frankie,Fastfood,50.0,6,300,Cash,Mr.,Night
819,10-12-2022,Vadapav,Fastfood,20.0,10,200,Cash,Mr.,Evening
820,24-02-2023,Aalopuri,Fastfood,20.0,3,60,Cash,Mr.,Midnight
821,24-07-2022,Aalopuri,Fastfood,20.0,12,240,Cash,Mrs.,Midnight
822,17-06-2022,Panipuri,Fastfood,20.0,12,240,Online,Mr.,Morning
823,13-02-2023,Panipuri,Fastfood,20.0,11,220,Online,Mr.,Midnight
824,18-01-2023,Vadapav,Fastfood,20.0,2,40,Online,Mrs.,Evening
825,30-10-2022,Panipuri,Fastfood,20.0,14,280,Cash,Mrs.,Morning
826,12-02-2022,Sandwich,Fastfood,60.0,15,900,Cash,Mrs.,Night
827,01-06-2023,Sandwich,Fastfood,60.0,12,720,Cash,Mr.,Midnight
828,18-08-2022,Panipuri,Fastfood,20.0,6,120,Cash,Mr.,Evening
830,28-11-2022,Cold coffee,Beverages,40.0,9,360,Cash,Mr.,Night
832,06-06-2022,Sugarcane juice,Beverages,25.0,4,100,Cash,Mr.,Morning
833,09-01-2022,Panipuri,Fastfood,20.0,2,40,Online,Mrs.,Evening
834,25-05-2022,Sugarcane juice,Beverages,25.0,14,350,Cash,Mr.,Evening
835,27-09-2022,Sugarcane juice,Beverages,25.0,7,175,Online,Mr.,Afternoon
836,31-08-2022,Vadapav,Fastfood,20.0,2,40,Cash,Mrs.,Midnight
837,19-05-2022,Aalopuri,Fastfood,20.0,7,140,Cash,Mr.,Midnight
838,31-07-2022,Cold coffee,Beverages,40.0,9,360,Online,Mrs.,Morning
841,02-03-2023,Vadapav,Fastfood,20.0,9,180,Cash,Mr.,Night
842,25-05-2022,Panipuri,Fastfood,20.0,2,40,Cash,Mrs.,Evening
843,07-04-2022,Sugarcane juice,Beverages,25.0,1,25,Cash,Mrs.,Morning
844,05-04-2022,Sugarcane juice,Beverages,25.0,13,325,Cash,Mr.,Morning
845,07-01-2022,Cold coffee,Beverages,40.0,6,240,Online,Mrs.,Evening
846,20-04-2022,Aalopuri,Fastfood,20.0,5,100,Online,Mr.,Afternoon
847,14-08-2022,Panipuri,Fastfood,20.0,11,220,Online,Mr.,Midnight
848,11-10-2022,Frankie,Fastfood,50.0,9,450,Cash,Mr.,Night
850,20-08-2022,Vadapav,Fastfood,20.0,3,60,Online,Mrs.,Afternoon
851,28-01-2023,Aalopuri,Fastfood,20.0,15,300,Online,Mrs.,Night
852,05-05-2022,Sugarcane juice,Beverages,25.0,8,200,Online,Mr.,Night
853,17-02-2023,Cold coffee,Beverages,40.0,3,120,Online,Mrs.,Midnight
854,14-10-2022,Cold coffee,Beverages,40.0,14,560,Online,Mrs.,Night
856,05-04-2022,Aalopuri,Fastfood,20.0,11,220,Cash,Mrs.,Night
857,11-08-2022,Sugarcane juice,Beverages,25.0,14,350,Online,Mrs.,Evening
858,22-11-2022,Cold coffee,Beverages,40.0,9,360,Cash,Mr.,Evening
859,10-08-2022,Sandwich,Fastfood,60.0,11,660,Cash,Mrs.,Midnight
861,24-01-2023,Sugarcane juice,Beverages,25.0,8,200,Cash,Mrs.,Night
863,09-08-2022,Frankie,Fastfood,50.0,9,450,Online,Mr.,Night
864,20-08-2022,Cold coffee,Beverages,40.0,9,360,Online,Mr.,Morning
865,23-01-2023,Sugarcane juice,Beverages,25.0,6,150,Cash,Mrs.,Night
866,13-08-2022,Frankie,Fastfood,50.0,10,500,Online,Mr.,Midnight
867,26-01-2023,Frankie,Fastfood,50.0,15,750,Cash,Mr.,Midnight
868,17-08-2022,Aalopuri,Fastfood,20.0,13,260,Cash,Mrs.,Evening
869,26-06-2022,Panipuri,Fastfood,20.0,9,180,Online,Mr.,Midnight
870,31-10-2022,Cold coffee,Beverages,40.0,5,200,Online,Mrs.,Afternoon
871,12-07-2022,Vadapav,Fastfood,20.0,14,280,Cash,Mrs.,Evening
872,14-07-2022,Sandwich,Fastfood,60.0,12,720,Cash,Mr.,Afternoon
874,05-09-2022,Cold coffee,Beverages,40.0,4,160,Cash,Mr.,Midnight
875,08-05-2022,Vadapav,Fastfood,20.0,15,300,Cash,Mr.,Evening
876,06-10-2022,Cold coffee,Beverages,40.0,8,320,Online,Mrs.,Evening
877,27-10-2022,Sugarcane juice,Beverages,25.0,14,350,Cash,Mrs.,Afternoon
878,08-12-2022,Sandwich,Fastfood,60.0,6,360,Online,Mr.,Evening
880,25-06-2022,Sugarcane juice,Beverages,25.0,5,125,Cash,Mrs.,Morning
881,25-05-2022,Sandwich,Fastfood,60.0,2,120,Cash,Mr.,Midnight
882,23-04-2022,Panipuri,Fastfood,20.0,9,180,Online,Mr.,Morning
883,24-08-2022,Aalopuri,Fastfood,20.0,5,100,Online,Mrs.,Midnight
884,03-01-2023,Vadapav,Fastfood,20.0,12,240,Online,Mr.,Night
885,16-10-2022,Sugarcane juice,Beverages,25.0,4,100,Cash,Mr.,Evening
887,24-10-2022,Aalopuri,Fastfood,20.0,3,60,Cash,Mr.,Morning
888,09-05-2022,Vadapav,Fastfood,20.0,8,160,Cash,Mr.,Evening
889,04-12-2022,Vadapav,Fastfood,20.0,10,200,Online,Mr.,Midnight
890,03-03-2023,Sugarcane juice,Beverages,25.0,5,125,Cash,Mrs.,Morning
891,27-12-2022,Cold coffee,Beverages,40.0,11,440,Cash,Mr.,Midnight
892,14-07-2022,Sugarcane juice,Beverages,25.0,7,175,Online,Mrs.,Evening
893,13-07-2022,Sugarcane juice,Beverages,25.0,12,300,Cash,Mrs.,Afternoon
895,01-03-2023,Sugarcane juice,Beverages,25.0,11,275,Cash,Mr.,Afternoon
896,30-10-2022,Aalopuri,Fastfood,20.0,13,260,Cash,Mr.,Night
897,22-08-2022,Aalopuri,Fastfood,20.0,6,120,Online,Mr.,Morning
898,03-02-2023,Frankie,Fastfood,50.0,8,400,Cash,Mr.,Afternoon
900,12-07-2022,Sugarcane juice,Beverages,25.0,9,225,Online,Mr.,Afternoon
901,24-12-2022,Vadapav,Fastfood,20.0,7,140,Online,Mrs.,Morning
902,23-11-2022,Frankie,Fastfood,50.0,4,200,Online,Mr.,Afternoon
903,01-01-2023,Aalopuri,Fastfood,20.0,15,300,Online,Mr.,Night
904,03-12-2023,Aalopuri,Fastfood,20.0,4,80,Cash,Mrs.,Midnight
905,13-12-2022,Frankie,Fastfood,50.0,15,750,Cash,Mrs.,Midnight
906,04-04-2022,Sandwich,Fastfood,60.0,15,900,Cash,Mr.,Afternoon
907,19-10-2022,Cold coffee,Beverages,40.0,4,160,Cash,Mrs.,Midnight
908,03-06-2023,Sandwich,Fastfood,60.0,7,420,Cash,Mrs.,Night
910,10-09-2022,Panipuri,Fastfood,20.0,1,20,Cash,Mrs.,Afternoon
911,04-09-2022,Sandwich,Fastfood,60.0,1,60,Cash,Mr.,Evening
913,15-02-2023,Frankie,Fastfood,50.0,15,750,Online,Mr.,Evening
914,03-01-2023,Sandwich,Fastfood,60.0,14,840,Cash,Mr.,Night
915,10-07-2022,Cold coffee,Beverages,40.0,7,280,Online,Mr.,Afternoon
916,17-11-2022,Cold coffee,Beverages,40.0,15,600,Cash,Mrs.,Afternoon
917,15-05-2022,Vadapav,Fastfood,20.0,15,300,Online,Mr.,Evening
918,11-12-2022,Panipuri,Fastfood,20.0,6,120,Cash,Mr.,Evening
920,07-12-2022,Frankie,Fastfood,50.0,13,650,Online,Mr.,Evening
921,21-09-2022,Vadapav,Fastfood,20.0,14,280,Cash,Mr.,Midnight
922,13-06-2022,Frankie,Fastfood,50.0,5,250,Online,Mrs.,Evening
923,30-05-2022,Cold coffee,Beverages,40.0,3,120,Online,Mr.,Morning
924,17-12-2022,Panipuri,Fastfood,20.0,14,280,Cash,Mr.,Afternoon
925,04-10-2022,Frankie,Fastfood,50.0,4,200,Online,Mrs.,Afternoon
926,27-02-2023,Frankie,Fastfood,50.0,15,750,Cash,Mrs.,Afternoon
927,12-02-2022,Cold coffee,Beverages,40.0,6,240,Cash,Mrs.,Evening
929,06-06-2022,Frankie,Fastfood,50.0,9,450,Online,Mrs.,Night
930,27-11-2022,Sugarcane juice,Beverages,25.0,10,250,Online,Mr.,Night
931,26-06-2022,Aalopuri,Fastfood,20.0,15,300,Cash,Mr.,Afternoon
932,18-10-2022,Sandwich,Fastfood,60.0,9,540,Online,Mr.,Afternoon
933,21-01-2023,Sugarcane juice,Beverages,25.0,15,375,Online,Mrs.,Afternoon
934,19-09-2022,Cold coffee,Beverages,40.0,4,160,Cash,Mrs.,Afternoon
935,17-02-2023,Sandwich,Fastfood,60.0,12,720,Cash,Mr.,Midnight
936,08-10-2022,Panipuri,Fastfood,20.0,2,40,Cash,Mr.,Midnight
938,08-10-2022,Sugarcane juice,Beverages,25.0,14,350,Cash,Mr.,Evening
939,19-02-2023,Vadapav,Fastfood,20.0,15,300,Online,Mr.,Midnight
940,02-07-2023,Sugarcane juice,Beverages,25.0,14,350,Online,Mrs.,Midnight
941,02-10-2023,Cold coffee,Beverages,40.0,10,400,Online,Mrs.,Morning
942,20-07-2022,Frankie,Fastfood,50.0,6,300,Cash,Mr.,Night
944,05-12-2022,Aalopuri,Fastfood,20.0,2,40,Cash,Mr.,Midnight
945,15-05-2022,Cold coffee,Beverages,40.0,2,80,Online,Mrs.,Afternoon
946,21-02-2023,Sandwich,Fastfood,60.0,8,480,Cash,Mr.,Midnight
948,16-01-2023,Sandwich,Fastfood,60.0,10,600,Online,Mr.,Evening
949,01-07-2023,Panipuri,Fastfood,20.0,1,20,Cash,Mrs.,Evening
950,25-09-2022,Frankie,Fastfood,50.0,6,300,Online,Mrs.,Evening
951,11-11-2022,Panipuri,Fastfood,20.0,11,220,Cash,Mrs.,Afternoon
952,24-09-2022,Aalopuri,Fastfood,20.0,14,280,Cash,Mrs.,Evening
953,11-10-2022,Sandwich,Fastfood,60.0,2,120,Online,Mrs.,Afternoon
954,31-01-2023,Aalopuri,Fastfood,20.0,3,60,Cash,Mrs.,Midnight
955,27-01-2023,Sugarcane juice,Beverages,25.0,7,175,Online,Mr.,Afternoon
956,30-04-2022,Frankie,Fastfood,50.0,13,650,Online,Mr.,Morning
958,22-05-2022,Sandwich,Fastfood,60.0,11,660,Online,Mrs.,Night
960,08-12-2022,Sugarcane juice,Beverages,25.0,15,375,Online,Mrs.,Evening
961,14-03-2023,Frankie,Fastfood,50.0,13,650,Cash,Mr.,Night
962,18-05-2022,Frankie,Fastfood,50.0,13,650,Online,Mrs.,Afternoon
963,10-05-2022,Vadapav,Fastfood,20.0,6,120,Cash,Mrs.,Morning
964,05-07-2022,Cold coffee,Beverages,40.0,8,320,Cash,Mr.,Evening
965,10-08-2022,Frankie,Fastfood,50.0,5,250,Online,Mrs.,Night
966,19-03-2023,Panipuri,Fastfood,20.0,11,220,Online,Mrs.,Morning
967,29-06-2022,Cold coffee,Beverages,40.0,14,560,Cash,Mr.,Afternoon
968,08-09-2022,Cold coffee,Beverages,40.0,15,600,Cash,Mrs.,Morning
969,11-06-2022,Cold coffee,Beverages,40.0,11,440,Cash,Mr.,Morning
970,21-11-2022,Aalopuri,Fastfood,20.0,5,100,Online,Mrs.,Afternoon
971,10-02-2022,Frankie,Fastfood,50.0,2,100,Cash,Mrs.,Morning
973,06-07-2022,Sugarcane juice,Beverages,25.0,1,25,Cash,Mrs.,Morning
